,MSCI_World,Global_Bonds,Gold,Bitcoin,Ethereum,XRP,BNB,Solana
2016-12-16,71.03366930000614,86.99198707201947,117.10818181163492,753.5785431333412,1052.8672971945716,54.912453030761945,,
2016-12-19,69.65420063718726,87.03414595202747,117.28913078884653,825.3643538180075,1182.1104434956767,51.17194418367834,,
2016-12-20,69.64796063814464,86.78264373861052,115.84262780354786,821.7496883238128,1167.600453830521,49.08631047765509,,
2016-12-21,69.39366871613414,86.52153060293936,115.55562724701196,816.1033109557973,1158.456051812897,47.79419338103879,,
2016-12-22,68.99982296781789,86.84780560988031,116.72452141635488,877.5325271877545,1128.0687507374819,45.6315061573546,,
2016-12-23,69.20746723238776,87.07732485615183,117.69425778566882,868.8450615157627,1112.9469231832047,43.86876402464042,,
2016-12-26,70.09362216567551,86.86081435470605,117.61183689017388,871.9909143234753,1180.113237002944,44.389943514841455,,
2016-12-27,69.41562635705044,86.79582660498872,115.93161557243172,866.3469935241804,1113.751156930558,37.32271681975881,,
2016-12-28,69.81968358641741,87.04968092967536,117.11617883550463,894.8164798040691,1081.9269447059364,42.71269073982544,,
2016-12-29,69.57980241506418,86.86452652853228,116.0177439198993,840.8091510995334,1046.8904954396537,43.51915665159822,,
2016-12-30,68.98173898411632,86.82493529756383,116.27728400380917,846.6458433867458,1017.4066000491251,43.81668856509347,,
2017-01-02,69.54526229667675,86.9617457513112,116.1943240324571,845.5605358935593,1038.3667167592941,42.09715338577213,,
2017-01-03,68.85357338098892,86.72106876388183,115.84154115592288,837.8129147445785,997.5823547768376,41.92964407664623,,
2017-01-04,67.41101461237939,86.30053577280998,116.87509178828918,824.1465708869312,954.7756291568087,40.37598543566424,,
2017-01-05,66.98756625688195,86.09304068952288,118.0960380949777,817.0384614991557,912.717232555905,40.40564397989618,,
2017-01-06,66.26641749111609,85.82648476259261,118.17723343263229,843.6830528154376,953.0722862895778,36.045790464444266,,
2017-01-09,65.74428496471538,85.43001302295141,116.80032012725867,858.9342235008938,948.9600414518112,35.42704266168934,,
2017-01-10,65.50312286647026,85.46954228927204,117.34051182651505,860.8292086549363,940.5940705492343,31.952651210719413,,
2017-01-11,65.88962729081513,85.16529173858778,117.629349742645,872.2943573563049,962.3207447425946,31.824357778102254,,
2017-01-12,66.6604795690036,85.39502061002491,118.40549854083169,939.8066127622064,988.0069602989446,31.166679594551095,,
2017-01-13,66.6654661720115,85.34787389780068,119.54278235332596,976.1067912712228,906.268446257509,30.002263064901403,,
2017-01-16,65.87359151844228,84.90273146712428,117.43377385800335,1016.5677578453021,875.9642867869637,28.639031608957495,,
2017-01-17,65.7910818645959,84.99697221872691,117.43122633629237,1005.1855012663042,947.2972173227055,29.729107770427543,,
2017-01-18,65.56558116733002,85.3195710098224,117.18892885000851,1004.0063889537732,960.1494800341424,31.46834422474668,,
2017-01-19,64.7021841701108,85.4614457441289,116.07202723211296,1086.1564427667838,1004.1012542129057,30.859686773333422,,
2017-01-20,64.93136005271406,85.2033256985193,117.82052595536656,1097.3670061832308,977.2952536716091,29.235261946201984,,
2017-01-23,64.20788103137009,85.40998396351745,116.53878808921311,1179.2771369846537,893.5687674438248,31.599237725630907,,
2017-01-24,63.553082543488614,85.19394539994177,115.71324523101512,1197.8987210441585,833.5164656961565,28.050106386472628,,
2017-01-25,64.10068678281378,85.27437849231977,116.20187469503816,1193.8122347032593,909.0450186215571,27.550081891010848,,
2017-01-26,64.44988539009402,85.1210719530344,114.42738382469047,1126.244288867745,861.1273405079575,27.187144681666332,,
2017-01-27,64.5887902885386,85.16637143960251,113.51419323278455,1171.6118835186173,831.4399229371614,26.23781729977816,,
2017-01-30,64.09169058311896,85.5004658075164,112.86465983772882,1143.7678608654587,885.8295849006463,28.501894896182982,,
2017-01-31,64.91582156352412,85.71077130209737,113.8871110091398,1124.7817663767275,884.9299816122281,29.588276251061163,,
2017-02-01,64.98541178371636,85.61880693426262,114.76955530435016,1047.807305699381,877.6135688005111,31.615024943421965,,
2017-02-02,65.77758820617781,85.62914137796056,115.93516466974584,1131.3822139269073,916.5439746355167,31.843955367124533,,
2017-02-03,66.0687183087924,85.58889317324841,116.42790597514716,1150.4621306057434,929.2044605143296,33.85340996218302,,
2017-02-06,66.51328047101906,85.77676467504685,114.87909205646187,1165.3165239939497,921.8509903363101,33.84713323844884,,
2017-02-07,66.93883570502534,86.26585589927384,115.33987546494595,1200.3628011293042,942.7774961967075,33.86259897841218,,
2017-02-08,65.62098854167586,85.820977718621,114.32062950138655,1196.0711696856863,886.4237484773952,33.58185738542143,,
2017-02-09,65.85759295506742,85.79712325228414,115.29677133259011,1205.8236960429786,883.4812624914674,34.3133801578356,,
2017-02-10,65.57116280329474,85.6715849095497,116.38204896099154,1237.1687918560337,912.975682629633,35.37476013433615,,
2017-02-13,65.58088368285293,85.52395076001613,118.4576531835998,1233.2544526149795,866.6625463098787,35.112624328701855,,
2017-02-14,65.29177054690606,85.4319616820838,118.49268655535474,1084.4568003072893,838.6452318002846,31.34111897491007,,
2017-02-15,66.55649274847404,85.77880426785539,120.08058871533392,1154.3486182517374,812.0125389003982,31.758977052046905,,
2017-02-16,66.54175979318062,85.46327992187358,119.3374440951057,1185.6693396272656,848.4532315346307,27.162821224455357,,
2017-02-17,65.30073840240378,85.0605019064675,118.90565536993509,1174.0408433785078,860.8053779935233,26.130212988681023,,
2017-02-20,64.36238439339216,85.1053499898761,117.1234031560574,1238.1448316323506,881.4523276101868,24.132609417588753,,
2017-02-21,64.37090455781654,85.1395254217899,117.83425316537695,1165.836504002782,929.2803283551431,25.23380616225921,,
2017-02-22,64.31622412464677,85.24654258314357,116.87424123195922,1029.3295651605686,982.4595229363533,21.460796128341094,,
2017-02-23,63.569853152582155,85.03357712849102,116.44020016492664,1095.9484627046158,1010.7108039994904,23.87684149089346,,
2017-02-24,63.42249534698014,84.95727950263495,115.8874838793088,1124.9809708738921,972.329846912121,23.459307697885315,,
2017-02-27,62.7278319881437,84.97571042861681,115.28209054465064,1042.3109968043484,1013.5044563973455,21.100084562878717,,
2017-02-28,63.12224152435447,84.93411106604951,116.01029239631187,1038.017931141867,975.5351428107252,21.887047073943364,,
2017-03-01,62.954875892957155,84.58185201550104,115.28568293032913,1062.9633554226102,1095.0902377712428,22.24721545143943,,
2017-03-02,63.23711409664586,84.5755882529919,115.53668957343646,1012.586570630128,1113.580998206888,22.823279566194536,,
2017-03-03,63.616386923725564,84.91242158010579,115.25384328273249,1059.2039051711429,1171.2763976468489,26.495501037121237,,
2017-03-06,65.20584361429377,85.01861213203705,117.73662684814583,1215.3783327689266,1146.7276379460866,26.497382617507924,,
2017-03-07,64.79058488694805,85.1255187377744,116.79735296290623,1283.0974546283846,1196.677585921719,26.48108167552795,,
2017-03-08,64.39387236681347,85.22359456228862,117.5141414053685,1280.961557112426,1267.3092704814503,26.508750113079977,,
2017-03-09,63.88376242676106,84.91145057039975,119.01263370028441,1292.352683467427,1149.6920828799823,25.07714632144349,,
2017-03-10,64.96367981691866,85.01689686373574,117.40926509040435,1260.4212765873783,1132.5498714084436,25.918472750049954,,
2017-03-13,64.3690162161268,84.85254073611918,116.11421011399715,1255.31855294803,1084.7670818617457,27.36205465515413,,
2017-03-14,64.35633291480943,84.93197478064197,115.79819237494631,1236.0973224536933,1040.618207884928,25.79518051255866,,
2017-03-15,64.23664891404025,85.07991240254924,116.84876201023557,1189.2876473742158,1122.8069947973856,26.50496510625317,,
2017-03-16,63.70079746727287,84.64922555121507,116.06199047054797,1111.4722988511285,1243.6513941914554,27.65084805684127,,
2017-03-17,62.696075011669606,84.21325456862434,116.00892294898458,1202.9793782553268,1157.0823062397717,28.25667129916748,,
2017-03-20,62.439102424549844,84.3833932908829,115.26133188404965,1207.0929794873541,1216.9052312636381,25.482406084481013,,
2017-03-21,61.60197186920341,84.1292748267692,114.82195597468203,1126.3647887962618,1159.690919928563,24.92875885721317,,
2017-03-22,61.38223164873627,84.03148816796661,113.23451793895127,1089.7479225577017,1220.732651772512,23.72542574905371,,
2017-03-23,61.4945433672102,84.05147977837589,113.80889291923455,1165.2454411114827,1063.640825101547,25.345938146389457,,
2017-03-24,61.78299290727608,84.41849121204712,111.53294300601144,1263.4375164479204,1043.3890959246573,25.248113023053335,,
2017-03-27,61.71291487493227,84.11799953741998,110.02103757556488,1233.6527892140402,1112.7677043680637,28.30552222935527,,
2017-03-28,60.58715315642272,84.12937775435397,110.7455763123199,1221.2388140114817,1037.9686732846149,25.45733571420691,,
2017-03-29,60.309469605924306,83.88115313077932,110.75290183205584,1270.5366878721265,1100.21161246324,26.0207225983543,,
2017-03-30,60.93097988857325,84.15074861059149,110.48063331735494,1273.1923477610999,1086.6793989332782,25.096054511272627,,
2017-03-31,61.047492772127256,84.52880337376293,112.58590412314464,1225.1712610066684,1168.691852213357,28.212260987467765,,
2017-04-03,61.27395099349419,84.2022165594821,113.48686045562081,1178.9207124945567,1206.647701281491,30.961385133746415,,
2017-04-04,60.539693077942104,84.17500665014973,114.08111924591384,1172.0614340316488,1163.823019373552,28.84105617489447,,
2017-04-05,60.43241885007049,84.19453064916377,114.11035504299345,1149.6033033207868,1130.7115963606775,30.554555800009638,,
2017-04-06,59.86817696535173,84.05072500942183,114.43355853747717,1082.7333551899644,1111.2861587503253,30.173481972005828,,
2017-04-07,58.8233872631683,83.9046174570528,114.38606920318726,1060.3563796276546,1161.8650011059308,26.815888103066403,,
2017-04-10,58.06430295176025,83.56002342926433,112.73575322037284,1099.8440173445224,1147.5951055403648,24.841915200822417,,
2017-04-11,59.14431938260266,83.53218865873131,113.97413929272045,1164.7168227974619,1136.5613712027807,25.704878620223482,,
2017-04-12,59.229276522281125,83.70844247539695,114.00605017947359,1163.688702706087,1367.6811462052758,26.641033128917396,,
2017-04-13,59.93192997900425,84.05173583095885,115.69938417396925,1296.4241262989979,1282.9014082166225,26.653299468355417,,
2017-04-14,59.99533170943231,83.85861590044753,116.64940186500066,1250.914146230308,1259.0231998308266,26.903913521623018,,
2017-04-17,60.863033612380946,83.65235824187599,116.6383667576534,1271.2587258716549,1319.4572355992368,27.925578999978967,,
2017-04-18,60.41698345866777,84.09581433049146,115.92683904897854,1193.143018094581,1236.2093041910234,28.111407337297145,,
2017-04-19,60.703206435096014,84.32350785937938,116.09438998573766,1240.301746904504,1234.1025089498644,26.141538795894338,,
2017-04-20,62.21260961890728,84.73534032786905,117.92178120718087,1285.5458034929188,1260.4358331843537,27.6493825520791,,
2017-04-21,62.66785894108291,84.60128917090776,118.02472789197327,1212.8529225491163,1180.5297881832466,28.982293741462495,,
2017-04-24,62.52473685364789,84.40072107337751,117.76808008415738,1167.6467633988775,1201.6421721575934,26.29069028931762,,
2017-04-25,62.10627530663013,84.44351430502009,118.33110301431311,1271.6351302394678,1130.004102377111,28.795627377088422,,
2017-04-26,62.095287063183044,84.26732847100664,118.93536715846811,1327.6032811633281,1092.6171104001357,31.631336109989377,,
2017-04-27,62.77096868120907,84.7925058369543,120.61994428177974,1365.627457152626,1194.2213291402963,32.70737116127649,,
2017-04-28,62.680588713481875,84.75729601010752,120.67064798631759,1418.3023652490415,1116.4884343489969,36.73386739997616,,
2017-05-01,61.61707618014597,84.6135606552313,119.12988589940896,1296.15492625011,1121.6791769465847,33.913991261882934,,
2017-05-02,61.44610654524625,84.34097047646108,117.56603272651094,1251.714905955215,1192.0297609801742,31.91602734208984,,
2017-05-03,61.73657671753173,84.13591262473102,118.3478327394361,1187.0592568917687,1260.1836392084333,30.78900705900361,,
2017-05-04,62.20216309701412,83.97076048545364,118.19716082493359,1152.6525981354307,1296.9977753382946,29.59154082890082,,
2017-05-05,63.182124165416575,84.20656008660458,118.61907358937074,1161.432270452862,1311.6420122645186,33.89480205420963,,
2017-05-08,63.73820978205929,84.18722437237346,118.60577954258598,1201.8358006599933,1224.1465798777026,34.228507600356664,,
2017-05-09,64.11634188832087,84.22837829267455,117.73462918605301,1279.4527619634605,1252.813001617674,34.67313872533565,,
2017-05-10,63.413837332280856,84.15267987565447,116.95392681354812,1323.9477906236775,1261.4000529894138,34.73702140075708,,
2017-05-11,64.02483506251487,84.3177380000647,115.25677086688052,1520.462301833376,1247.1341056624271,38.85838328250578,,
2017-05-12,65.18835946761722,84.9337902836341,115.99103958185957,1541.2949820861957,1226.977409468029,40.87483682221271,,
2017-05-15,65.52171078139804,84.99105993728678,115.68488210342677,1566.251851717766,1304.9168264843383,40.59391460428017,,
2017-05-16,66.17200655568537,84.79250015454869,117.43857713696255,1617.6495789847588,1239.5646163680744,41.49460558861426,,
2017-05-17,66.22698193610181,84.80924884382884,117.97459447160206,1571.5189466767188,1274.6599942182636,44.901319336427704,,
2017-05-18,67.04558812724886,85.38249966764432,118.73769884131455,1600.6974904569106,1281.964554991035,45.93142549846309,,
2017-05-19,66.64772948571053,85.12996743662443,118.50762454584824,1618.4779144440843,1153.4071011641906,49.14385437901204,,
2017-05-22,67.14106922955307,85.12510888858704,119.16296406887628,1562.5332101847948,1258.0187205432167,49.99372610459404,,
2017-05-23,67.4672983392138,85.10385668808024,118.81434834445255,1615.6792976303545,1312.2310151432223,49.95351614869346,,
2017-05-24,68.31431103616389,85.2952774891006,119.05847318567162,1734.9357788815996,1370.2858741816506,52.22231254425592,,
2017-05-25,67.93463886913128,85.29430196577385,118.61973035434055,1649.9102994505638,1261.3662036950786,58.32005269287897,,
2017-05-26,67.9989830201441,85.14882155944787,121.0129026351177,1504.888334890509,1260.7095018320044,57.87432574987069,,
2017-05-29,67.6439901187455,85.05832937604661,121.02053025628045,1513.3318539791185,1275.3754776519363,62.55606434810295,,
2017-05-30,67.69678779553124,85.28877829270365,119.443192177299,1455.3483485790907,1228.7429734177956,64.91054103573002,,
2017-05-31,68.18507491066002,85.52112776520211,120.15232512477903,1472.3896183546792,1341.977210675467,65.42918615484645,,
2017-06-01,67.1622336817114,85.57821646620312,121.94292016043087,1428.1155655767257,1180.943507148518,64.29621075619951,,
2017-06-02,67.6555913000904,85.77276068736751,121.1686712981997,1455.5558461227458,1227.5399294579931,67.55812084710617,,
2017-06-05,67.9161436254771,85.81355784177359,124.80326344710575,1559.18414266579,1125.7451250339648,71.32706451222786,,
